year,site,snow,wind,ta_summer,ta_annual,fac,SSP
2023,VIR172,152.9718,3.6724099600305453,-6.966578554,-26.11198797,17.623086213045745,1
2023,VIR295,398.8704000000001,5.430527133,-7.363940604,-20.80700571,19.32325251931259,1
2023,VIR459,450.2334000000001,5.247488341874572,-4.834216948,-19.21293055,20.60254463525228,1
2023,VIR487,748.8017999999998,7.342953592616134,-3.6180579,-15.77899046,23.584369300000006,1
2023,VIR131,109.31580000000004,4.643899719926903,-7.785427724,-26.58481322,14.663298722221406,1
2023,VIR623,945.0276000000002,5.199131461103165,-3.619375386,-12.05611233,24.190578199999997,1
2023,VIR458,548.1390000000001,7.5450122485080415,-4.174207844,-16.71106067,19.56789916,1
2023,VIR323,239.6436,4.606088385242863,-5.380740507,-21.9343517,17.675642814942208,1
2023,VIR441,205.85640000000004,7.595855981,-7.308153379,-22.5307361,13.983747897464799,1
2023,VIR525,546.8568000000001,5.957117019903067,-3.204669365,-15.27474365,18.915193884651522,1
2023,VIR485,779.2098000000001,7.362712780514504,-3.691554471,-15.70369439,23.38596307,1
2023,VIR280,170.89620000000002,4.535324687814504,-7.329730848,-28.0853945,17.898768598917624,1
2023,VIR658,818.2056000000001,5.899229185978249,-1.918808837,-12.18649659,21.79693886,1
2023,VIR611,569.6064,6.5451865300068865,-6.611994572,-19.58407658,22.754823970000004,1
2023,VIR562,637.5564,7.7325286,-3.409463105,-12.80194015,16.17340750506224,1
2023,VIR535,779.2236000000003,6.4853798361715835,-3.564129759,-14.43192933,22.989526460000008,1
2023,VIR670,855.3341999999999,5.950651867926444,-1.581851986,-11.45854507,21.65659955,1
2023,VIR509,927.5568000000002,7.4637969061744105,-4.17660857,-16.03511859,25.879322119999998,1
2023,VIR248,154.71660000000003,3.9033624496795385,-6.273333286,-24.16375105,17.53154215591753,1
2023,VIR116,144.00300000000004,5.763508443023112,-6.226892004,-20.74555814,13.899713461971604,1
2023,VIR746,728.1059999999999,9.809986939853806,-3.396601488,-13.55605986,17.700190184999997,1
2023,VIR92,101.89680000000003,4.097378652095804,-7.744068513,-28.50288105,15.587622475769221,1
2023,VIR646,341.01120000000003,7.061590314,-5.47185992,-22.65027747,20.624750074999998,1
2023,VIR182,150.5202,4.349742231226936,-6.408084196,-23.57925841,16.888326558341365,1
2023,VIR296,333.2988,5.5638370930222285,-7.513400766,-23.41390163,18.780518282710236,1
2023,VIR519,745.1814000000002,5.697897621033954,-2.528997592,-13.27675358,21.630647770000003,1
2023,VIR722,1027.4712000000004,9.638175556063176,-4.41373879,-13.68887075,23.897055980000005,1
2023,VIR41,118.2204,5.888466663797518,-6.522074903,-22.86737734,12.006762636512523,1
2023,VIR583,839.4360000000001,7.7307119313567085,-4.625841557,-14.78916454,22.063401287136493,1
2023,VIR720,808.5311999999999,9.388596333889508,-2.832798754,-11.82295605,20.039005094999997,1
2023,VIR395,478.3044,5.157510240655402,-3.518642049,-16.01882693,20.02357448181056,1
2023,VIR529,103.46099999999997,5.2216806863225464,-7.147741936,-24.73280078,15.407693216455318,1
2023,VIR640,674.1882000000003,7.828983248031321,-2.54403419,-13.23547722,17.691236540000002,1
2023,VIR594,642.9096000000002,9.639570752114345,-3.773491794,-13.7036604,15.893585622518396,1
2023,VIR257,185.15880000000004,4.121202858224307,-5.77266635,-23.10076634,17.002442573063565,1
2023,VIR294,216.63480000000004,3.963887373757438,-5.042720143,-22.17651157,18.616192044707187,1
2023,VIR593,663.0204,9.389238196761836,-3.8129327,-13.72780447,16.205144337843688,1
2023,VIR207,128.25420000000003,4.447613178002013,-7.790936105,-27.82075319,15.958790397537076,1
2023,VIR84,103.81980000000004,4.683964633874498,-7.580717519,-26.14033837,14.29015745975576,1
2023,VIR752,760.3218,5.724860264712114,-0.366077035,-7.516086382,2.1594097726512316,1
2023,VIR501,72.64980000000001,5.307005642292141,-8.456964823,-25.4725577,13.885606825000004,1
2023,VIR607,222.10020000000006,9.849333505482283,-7.4513086,-22.39988156,14.629106131701429,1
2023,VIR118,156.47639999999998,5.865658258956159,-6.844506105,-22.27640457,14.034376236207429,1
2023,VIR479,815.6040000000002,6.7995762526043055,-4.284321231,-16.05428309,25.009309106838217,1
2023,VIR231,267.61319999999995,5.87824965,-7.984926121,-24.70485261,16.97036489,1
2023,VIR604,601.416,8.613895994447095,-3.149172975,-13.59474277,16.204277008753863,1
2023,VIR511,973.0511999999999,7.877806583483414,-4.130300928,-16.23206984,27.245687005000008,1
2023,VIR588,708.1457999999999,7.926258196938398,-3.482644724,-14.01265046,18.990381745000004,1
2023,VIR657,905.6682000000001,5.562422982657099,-2.797702985,-12.54972186,24.340776065000004,1
2023,VIR610,258.04679999999996,4.206500025380934,-4.444903175,-16.98182147,16.606900612313066,1
2023,VIR273,140.244,5.356376212215513,-7.967331,-28.08551723,15.445699610401896,1
2023,VIR747,778.4142000000003,9.386709475475396,-3.428094882,-13.81166095,18.732618475000002,1
2023,VIR648,366.2303999999999,4.494651513696877,-3.636655272,-16.09222414,17.66993518327197,1
2023,VIR522,850.8780000000002,6.151952244116039,-3.13524209,-13.05574893,23.171477335000006,1
2023,VIR397,434.1222,5.047949607809382,-6.793405936,-23.14173489,23.49079794786957,1
2023,VIR102,159.0936,4.167935688573724,-7.16056607,-24.88535024,16.679173282079585,1
2024,VIR497,483.42300000000006,5.772019640981162,-3.58998796,-15.88024142,18.37789743899498,1
2024,VIR598,708.7098000000003,9.313285443371827,-3.711872392,-14.00335028,18.002954870000003,1
2024,VIR156,129.2358,3.322258028651765,-5.84107108,-24.64027007,17.360292051182242,1
2024,VIR50,91.188,4.782238296630293,-7.69905355,-26.65829281,14.483721177511436,1
2024,VIR110,142.773,4.495799785255222,-5.506332267,-22.28816401,15.793123960074224,1
2024,VIR723,999.7475999999999,8.405866798,-3.291742105,-12.98931163,23.80259986,1
2024,VIR533,745.6704,6.175474403327329,-4.038580595,-15.21365471,23.089730345000003,1
2024,VIR30,163.95660000000004,4.809546693195261,-5.561080831,-19.67342004,14.062308485776805,1
2024,VIR451,767.9897999999998,7.768157407591328,-4.787735788,-17.42444496,24.88260838,1
2024,VIR705,656.8985999999999,8.237645356061407,-3.160303412,-13.99525143,19.18313765,1
2024,VIR73,139.18680000000003,4.938067164022636,-6.291368451,-22.03968154,13.45444205359916,1
2024,VIR123,134.2458,5.047457757296467,-6.942260866,-24.18808639,14.318032994565408,1
2024,VIR703,664.3272000000002,8.049659139012483,-2.994957967,-14.07977926,19.420547995000003,1
2024,VIR642,1005.0011999999999,7.990848687143563,-2.866346648,-12.32636286,21.578943145000004,1
2024,VIR67,158.43000000000006,6.680915551560819,-7.430873926,-21.19373725,13.177259201368237,1
2024,VIR450,863.7521999999998,6.966259158,-4.90164192,-15.82369743,25.344698640000004,1
2024,VIR516,741.5382000000001,6.095323563880503,-2.984000906,-14.44987437,22.14685964329301,1
2024,VIR78,116.24460000000005,5.296640173,-7.000911515,-24.18147337,13.673715037983854,1
2024,VIR624,795.9876000000002,5.661600485327613,-2.492289897,-12.70585214,22.43350295,1
2024,VIR554,626.013,5.487144735883787,-3.139631438,-14.71212494,21.723455685000005,1
2024,VIR553,682.3866,6.028995599718383,-2.383956405,-11.71941306,20.573868025000003,1
2024,VIR199,123.84719999999999,5.508710551406325,-7.989109753,-27.03169901,14.989981587840603,1
2024,VIR393,443.7935999999998,5.019666705841589,-3.617176262,-17.06345348,20.356742094206478,1
2024,VIR527,562.9866000000002,6.246585919429879,-3.623941706,-14.98444073,18.56989356,1
2024,VIR591,711.06,8.764490311104048,-3.626958388,-13.54071574,17.48278414,1
2024,VIR590,714.6750000000001,8.534179189950915,-3.588779625,-13.6099698,17.64079899,1
2024,VIR606,583.7609999999999,9.256827188940091,-4.329668795,-14.43070429,15.75681184513894,1
2024,VIR158,254.13,6.825677246102372,-8.127178142,-24.58709414,16.660811146320505,1
2024,VIR564,154.29240000000001,4.938397401433693,-6.120620794,-24.10380405,16.323433725861744,1
2024,VIR484,800.0964000000001,7.400880354825467,-3.847350541,-15.82978693,24.001801895655685,1
2024,VIR64,151.17659999999998,4.956823360833024,-6.807478579,-22.15251346,14.654328679302587,1
2024,VIR224,149.63280000000003,3.541179359892826,-5.884542734,-25.25040686,18.059915117291585,1
2024,VIR711,659.0741999999999,9.028980736422303,-5.383039887,-15.92160531,18.819233235000006,1
2024,VIR371,224.55720000000008,4.576008330464184,-6.050522796,-23.95866158,18.361169319118414,1
2024,VIR410,283.3812,5.271854609177746,-6.575588028,-25.12461786,19.080203124063953,1
2024,VIR600,693.5598000000002,9.076328167,-3.758286474,-14.20151553,18.221078325000004,1
2024,VIR327,212.05980000000005,3.847841773045889,-4.919151658,-19.72202434,16.549652572215518,1
2024,VIR585,773.2734,7.488613702725252,-4.052572997,-13.87445339,20.306179885000002,1
2024,VIR704,663.1020000000001,7.998872825516004,-3.141205504,-14.26085352,19.443707585000002,1
2024,VIR489,680.4462000000002,7.380209589689603,-2.93953835,-15.2724037,21.606375065000005,1
2024,VIR416,256.8618000000001,5.097189108930558,-5.880947609,-23.68027388,18.98088769,1
2024,VIR595,641.2224000000003,9.887043462643682,-4.332223845,-14.26148083,16.25021159377476,1
2024,VIR264,170.79420000000002,4.613581846341614,-5.120645091,-19.67390938,15.53236099096243,1
2024,VIR693,908.19,5.593230276806682,-1.162941475,-10.14179694,16.35448879,1
2024,VIR305,216.63599999999997,4.4547535207770546,-7.611729337,-27.11119608,17.704978265033144,1
2024,VIR288,194.1996,4.416139382713598,-5.668252733,-25.02571754,18.952484204856987,1
2024,VIR22,125.00579999999991,7.670152980825256,-5.687450606,-20.46216998,8.417258548629148,1
2024,VIR578,674.6196000000002,5.8332320242288604,-4.774031498,-13.37017994,19.755958534999998,1
2024,VIR734,813.7811999999999,5.852366113914051,-1.118791255,-9.047708253,6.407785555000001,1
2024,VIR608,220.72979999999998,7.302919502158483,-6.602971808,-23.81974286,16.858755186144812,1
2024,VIR470,307.72140000000013,7.242998021942369,-7.427521367,-22.08834675,16.386033461729593,1
2024,VIR666,760.5462,7.169448857,-4.19254677,-15.49005029,22.567567410000002,1
2024,VIR712,627.8814000000001,8.864895646838638,-5.750576616,-16.48715987,18.39693268,1
2024,VIR550,635.2866,5.595964381720431,-2.636467908,-12.59249226,19.575658178288833,1
2024,VIR148,115.07220000000005,3.5486909771880577,-6.950109787,-27.91376835,16.816802268041354,1
2024,VIR602,663.4626,8.777900870345357,-3.307341608,-13.73779174,17.253075000000003,1
2024,VIR561,591.2460000000001,7.077637604944647,-3.474807741,-14.2455486,18.03290051,1
2024,VIR5,159.65460000000002,8.259732070024896,-6.195060536,-18.7874453,6.933561148428109,1
2024,VIR403,339.64140000000003,5.271449454420255,-6.543448378,-23.8925736,20.033589770000006,1
2024,VIR26,87.91020000000005,5.9362225262416795,-7.204479381,-24.72260445,12.902966985000004,1
2024,VIR431,320.76959999999997,5.661096298576902,-5.956939373,-23.6094051,19.72997552,1
2024,VIR507,906.1674000000002,7.173317,-3.861460512,-15.62504747,25.492513470000002,1
2024,VIR228,140.19960000000003,3.6505577311430693,-5.304648213,-22.54207585,17.20439180597572,1
2024,VIR396,453.3095999999999,5.320279359120363,-3.938621397,-15.91692629,19.047229605088923,1
2024,VIR356,304.88759999999996,4.866468484603704,-7.300681564,-25.02976566,19.602237914608565,1
2024,VIR689,875.0928000000002,9.308850354560622,-6.330292381,-19.00777952,26.127758240000006,1
2024,VIR15,163.61220000000003,6.502698467,-5.167653789,-18.81626254,9.625615523182683,1
2024,VIR215,139.7142,3.9806751626586854,-7.180197373,-28.08533054,17.63536937879673,1
2024,VIR695,703.4178000000002,6.399838294202555,-1.142428211,-10.52650681,17.013646519999998,1
2024,VIR517,727.167,5.778053978075287,-2.6151556,-13.7536734,22.323179865000004,1
2024,VIR365,231.87779999999998,4.7288310181506805,-7.009828097,-26.24284169,17.864685788688316,1
2024,VIR582,737.961,7.467609251681762,-3.859327983,-14.72214735,20.299261830000006,1
2024,VIR581,694.2882000000001,7.314203137966347,-3.040769806,-13.87982107,19.986906195000003,1
2024,VIR334,160.4466,5.865378124062009,-7.723559873,-26.02022405,14.533897784694393,1
2024,VIR60,87.42960000000004,3.870499790883169,-7.178242287,-26.90560911,14.719937049999997,1
2024,VIR592,696.4920000000004,9.178395916097251,-3.863171378,-13.65758493,17.111766214406263,1
2024,VIR383,264.4938000000001,5.334270933201793,-4.887190719,-16.55271941,15.09155111,1
2024,VIR565,163.42139999999998,3.280253968253969,-4.901440905,-19.86157845,17.89595932383582,1
2024,VIR312,188.30220000000006,4.005276222919646,-6.713373518,-25.90263509,18.262256707057915,1
2024,VIR99,96.0822,3.5403411539717853,-7.147340541,-27.93900009,15.629179803236894,1
2024,VIR499,497.5272000000001,6.359733723,-3.686737707,-14.81574287,17.204524594619905,1
2024,VIR549,639.8244,5.315144568148913,-2.311214633,-12.51797443,19.532206180000003,1
2024,VIR426,388.36260000000004,5.365644574218267,-5.63781893,-20.87279245,19.763626039820725,1
2024,VIR192,167.703,7.273753125717288,-7.245108774,-23.14207431,13.691112109609637,1
2024,VIR454,701.2254000000003,7.745030082477003,-3.665461626,-16.36108247,22.248858275000003,1
2024,VIR662,720.3371999999999,9.326232872283137,-7.379567988,-20.82289519,24.233691035000007,1
2024,VIR188,172.7598,6.052119866430072,-5.883503989,-21.18423166,15.63737328853277,1
2024,VIR266,158.71680000000006,6.025153171734025,-7.681631455,-24.00019974,13.887359275253813,1
2024,VIR586,719.0382,7.257489261657574,-3.451224602,-14.32251998,20.615277920000004,1
2024,VIR139,115.44659999999999,4.275089269161504,-7.912172138,-28.60511967,16.31327913282282,1
2024,VIR425,497.66220000000004,5.686001499130428,-3.160422131,-15.66014844,19.58430955,1
2024,VIR559,622.596,6.858255047495454,-2.832374158,-13.7045663,18.755100805239447,1
2024,VIR743,706.0626000000002,8.108321845149813,-2.91061062,-13.39955023,18.932764805000005,1
2024,VIR481,823.6302000000001,7.072688167077175,-3.539309171,-15.39806648,24.31846081,1
2024,VIR741,760.3907999999999,7.63090575,-3.41255458,-14.84802295,21.28278146,1
2024,VIR597,702.6773999999999,9.628077930504794,-4.151903062,-14.25476034,17.854987044999998,1
2024,VIR596,655.9427999999999,9.936168779905364,-4.327478386,-14.28768141,16.674844214948457,1
2024,VIR240,184.34760000000003,4.092303238717622,-7.525873615,-27.33051076,17.825127427799853,1
2024,VIR688,561.0666000000003,8.459269139,-4.799833052,-15.77050575,17.62978612,1
2024,VIR641,798.8796,8.303015874119392,-3.100217289,-13.24464171,19.413807975000005,1
2024,VIR505,805.6229999999998,6.759285292189735,-3.73703866,-15.53293246,23.75267583000001,1
2024,VIR172,150.609,3.6961270442687644,-7.026374826,-26.14048471,17.602397454267393,1
2024,VIR295,409.5972000000001,5.4709674826085415,-7.392577651,-20.92795678,19.382221688447295,1
2024,VIR459,453.5484000000001,5.267232202998925,-4.929573684,-19.16684877,20.58527589525228,1
2024,VIR487,761.1239999999998,7.412933469397213,-3.624360962,-15.84829883,23.621094460000005,1
2024,VIR131,107.17620000000002,4.6907594141197455,-7.835169501,-26.61293684,14.682965543227969,1
2024,VIR623,944.9148000000001,5.2144046167920255,-3.580137996,-12.0057793,24.17207924,1
2024,VIR458,555.0588000000001,7.618088578,-4.151472238,-16.71965486,19.63878048,1
2024,VIR323,238.68599999999998,4.6088354294674865,-5.397267425,-21.96123752,17.693786027874513,1
2024,VIR441,212.04180000000002,7.569725399804899,-7.319432492,-22.46648839,14.00249224286331,1
2024,VIR525,542.5806000000001,5.931996794829352,-3.198195697,-15.24346519,18.92761694465152,1
2024,VIR485,789.6444000000001,7.4395403623073255,-3.707975818,-15.78046927,23.36775539,1
2024,VIR280,166.1286,4.532767574,-7.408927518,-28.20599659,17.93727443708061,1
2024,VIR658,838.8474000000001,5.910830722959374,-1.93701042,-12.18775275,21.80158768,1
2024,VIR611,557.7726,6.520837608365557,-6.628125322,-19.61373485,22.753862850000004,1
2024,VIR562,649.2906000000002,7.732292251531685,-3.41505635,-12.74315044,16.214641571253956,1
2024,VIR535,798.3006000000001,6.546235449,-3.512847706,-14.424086,22.993959740000008,1
2024,VIR670,870.9857999999999,5.956995210727969,-1.593504126,-11.44936584,21.629194164999998,1
2024,VIR509,951.1542000000002,7.506181718664479,-4.123773972,-16.00619647,25.885372219999994,1
2024,VIR248,153.10440000000003,3.926068246574678,-6.403036227,-24.18251612,17.53984204767961,1
2024,VIR116,141.56400000000005,5.780538595573565,-6.217934704,-20.75563097,13.906542427681925,1
2024,VIR746,709.8402,9.656529452,-3.362504412,-13.71460637,17.74571895,1
2024,VIR92,98.36100000000002,4.105559012328514,-7.871808766,-28.60166359,15.60571998715349,1
2024,VIR646,334.64040000000006,7.072458855849532,-5.356652852,-22.78244132,20.49608634,1
2024,VIR182,150.0378,4.351968336732171,-6.432770815,-23.61141295,16.89250975288351,1
2024,VIR296,343.23420000000004,5.608973371537157,-7.543602025,-23.48376576,18.77821834,1
2024,VIR519,750.8556000000002,5.725448116955349,-2.484839195,-13.16315595,21.662270390000003,1
2024,VIR722,1008.9804000000004,9.571157535599522,-4.315720151,-13.74933846,23.905656580000002,1
2024,VIR41,114.06119999999997,5.957747106573441,-6.521212146,-22.85840018,12.010394849853519,1
2024,VIR583,844.0632000000002,7.715278392989564,-4.649740791,-14.74664726,22.068683935000003,1
2024,VIR720,792.8021999999999,9.311159651597015,-2.738370901,-11.88157956,19.99062378,1
2024,VIR395,452.27340000000004,5.073853753398838,-3.621056826,-16.18810919,19.969630421712687,1
2024,VIR529,104.74439999999998,5.232407676,-7.069390911,-24.91108164,15.377302227654503,1
2024,VIR640,699.5328000000003,7.9491447215380395,-2.616147739,-13.00552338,17.682480580000004,1
2024,VIR594,659.4678000000002,9.671856564,-3.804879497,-13.60304839,15.945318551640348,1
2024,VIR257,184.78440000000003,4.113918823,-5.77828395,-23.12696231,17.003554411386272,1
2024,VIR294,205.47720000000004,3.9375663032778925,-5.088600734,-22.31530211,18.61930924835459,1
2024,VIR593,680.1168,9.414027946616171,-3.841194814,-13.62963987,16.26697431784369,1
2024,VIR207,125.72520000000003,4.464889612797288,-7.881218419,-27.89838329,15.982395558596224,1
2024,VIR84,101.34000000000003,4.721811786,-7.674732449,-26.20584749,14.312424198509412,1
2024,VIR752,767.3358000000001,5.720055217878772,-0.39081604,-7.477716575,2.1400177538615632,1
2024,VIR501,73.75920000000002,5.316470775508943,-8.388390269,-25.67778038,13.870213025000005,1
2024,VIR607,219.7224000000001,9.873865002118757,-7.382708773,-22.46389937,14.593051088341344,1
2024,VIR118,158.89559999999997,5.838601888451895,-6.814321681,-22.16469797,14.042029224421618,1
2024,VIR479,806.4024000000002,6.839719738752937,-4.307420518,-16.13357693,25.018280066838216,1
2024,VIR231,273.15299999999996,5.898938172043011,-7.99890453,-24.76788122,16.984763036871172,1
2024,VIR604,620.8746,8.708965810225648,-3.208606899,-13.4367023,16.22780150529156,1
2024,VIR511,997.5738,7.920651340444412,-4.074387936,-16.1994673,27.251975705000007,1
2024,VIR588,717.0329999999999,7.907729268190406,-3.502669206,-13.91174516,19.041264465000005,1
2024,VIR657,924.9798000000001,5.583081468386393,-2.798914334,-12.53397697,24.407332325000002,1
2024,VIR610,253.03019999999998,4.189088981143068,-4.378068329,-17.13213993,16.56777994,1
2024,VIR273,137.5008,5.384144063840775,-8.028087121,-28.09650633,15.479522177446967,1
2024,VIR747,755.6238000000003,9.250226447596095,-3.387878424,-13.96924173,18.742182175000003,1
2024,VIR648,357.5286,4.453093681581829,-3.51890218,-16.21546618,17.595365270562432,1
2024,VIR522,854.0460000000002,6.197304849,-3.105223624,-12.97859702,23.178138115000003,1
2024,VIR397,445.38660000000004,5.091246413011811,-6.852767717,-23.202044,23.517005677541142,1
2024,VIR102,157.8006,4.188661667726045,-7.194179477,-24.91248738,16.68904507153366,1
2025,VIR497,472.7664000000001,5.718105966505995,-3.570081469,-15.82933205,18.380884844515823,1
2025,VIR598,719.2680000000004,9.4104203,-3.641540211,-13.84952342,18.027391020000003,1
2025,VIR156,134.7246,3.362199784924166,-5.91510977,-24.14821315,17.356340924096497,1
2025,VIR50,93.34320000000001,4.854950614,-7.732123059,-26.22407954,14.502829781549515,1
2025,VIR110,138.30719999999997,4.467613901358653,-5.591000277,-22.39973564,15.781774413163545,1
2025,VIR723,974.0111999999999,8.376406256069355,-3.276943526,-13.10478725,23.773832040000002,1
2025,VIR533,732.9480000000001,6.1762766306698795,-4.188207995,-15.10905608,23.069603720000003,1
2025,VIR30,171.20220000000006,4.869875466236736,-5.614042909,-19.38546587,14.081207735001483,1
2025,VIR451,770.1449999999999,7.800821130069567,-4.927617509,-17.2449102,24.8639945,1
2025,VIR705,667.9265999999998,8.276865066,-3.124482847,-13.98378193,19.193285284999998,1
2025,VIR73,147.66420000000002,5.016837933351873,-6.361082833,-21.70532664,13.474721468628701,1
2025,VIR123,144.42479999999998,5.123795410906299,-7.022574902,-23.81311817,14.341242041285879,1
2025,VIR703,678.4056000000002,8.098654066687855,-2.922428493,-14.04787729,19.352230900000002,1
2025,VIR642,1002.1403999999999,8.039151442519907,-2.766340215,-12.19027244,21.613226145000006,1
2025,VIR67,149.16600000000008,6.671333450306339,-7.517598772,-21.25765493,13.163714566042026,1
2025,VIR450,895.4093999999998,7.015654703,-4.960691267,-15.55514154,25.374335395000003,1
2025,VIR516,738.9186000000001,6.123814091274256,-3.023674486,-14.35448422,22.165900064146626,1
2025,VIR78,121.53240000000005,5.382483458803432,-7.052692813,-23.78478835,13.69426555530677,1
2025,VIR624,825.5598000000002,5.733211276418243,-2.53475159,-12.65507034,22.54521816,1
2025,VIR554,662.6868,5.5382247410041145,-3.20011166,-14.65174311,21.797301330000007,1
2025,VIR553,689.8896,6.056135800691244,-2.434144577,-11.7055892,20.59261116,1
2025,VIR199,137.1162,5.593121858,-8.045398923,-26.64499911,15.02558569931179,1
2025,VIR393,457.5287999999999,5.087039049671594,-3.632187495,-16.67969056,20.355513100604284,1
2025,VIR527,557.3520000000002,6.2006630603668995,-3.58921302,-14.89165732,18.60260308,1
2025,VIR591,707.7905999999999,8.882209285118384,-3.561998039,-13.33313288,17.51235001630057,1
2025,VIR590,711.645,8.646208071799354,-3.526299018,-13.39468078,17.71185981,1
2025,VIR606,576.4565999999999,9.316790530593957,-4.237112823,-14.31777575,15.797972344591598,1
2025,VIR158,251.6754,6.833795925697867,-8.171567831,-24.52505518,16.66265956253785,1
2025,VIR564,154.9644,4.961171274961598,-6.25183844,-24.09187488,16.29986527256595,1
2025,VIR484,811.4610000000001,7.406447495122446,-3.949131455,-15.59182226,24.059580355655683,1
2025,VIR64,144.99479999999997,4.952224586511468,-6.889340714,-22.22491888,14.65067306275426,1
2025,VIR224,155.91180000000003,3.577348618725391,-5.975552911,-24.75705644,18.058159768733955,1
2025,VIR711,659.3699999999999,9.007895306954818,-5.410731995,-15.98579112,18.819922570000003,1
2025,VIR371,222.4050000000001,4.594420276828751,-6.163928902,-24.11619956,18.340071047860636,1
2025,VIR410,282.35159999999996,5.289537677,-6.642207555,-25.10566606,19.007895692537144,1
2025,VIR600,698.5548000000002,9.164945598725216,-3.678446805,-14.04531201,18.233908770000003,1
2025,VIR327,202.41360000000006,3.8202095565840355,-4.962749872,-19.93850948,16.549377512159975,1
2025,VIR585,768.2538,7.508086708997654,-4.008914587,-13.66979512,20.3375556,1
2025,VIR704,677.2404000000001,8.039585735,-3.086011764,-14.23907254,19.363340140000002,1
2025,VIR489,680.0754000000002,7.377749400237477,-3.069717306,-15.09008711,21.612663050000005,1
2025,VIR416,255.80220000000008,5.126915203400604,-5.99509229,-23.80407634,18.938434268849576,1
2025,VIR595,644.1606000000003,10.000983378798317,-4.271153185,-14.10771318,16.25436811877476,1
2025,VIR264,160.86960000000002,4.611493088661122,-5.200705095,-19.83454298,15.528192865104913,1
2025,VIR693,911.7204,5.5958258189213765,-1.131473829,-10.12024077,16.05001067,1
2025,VIR305,213.7314,4.480109111534863,-7.765739418,-27.11973344,17.693959921929245,1
2025,VIR288,202.60500000000002,4.438933993568692,-5.695852484,-24.56807543,18.976994764450094,1
2025,VIR22,126.82799999999993,7.777207096288646,-5.713271938,-20.09921593,8.414140219461718,1
2025,VIR578,678.0480000000002,5.850984728401928,-4.814211125,-13.36418958,19.783565824999997,1
2025,VIR734,812.7269999999999,5.855031980529514,-1.040899358,-9.040225283,5.231116160000002,1
2025,VIR608,223.0956,7.328931887,-6.714012035,-23.79364664,16.807398953362036,1
2025,VIR470,325.9404000000001,7.260845036151278,-7.488071674,-21.92027681,16.437918702903584,1
2025,VIR666,754.5120000000001,7.157485051181206,-4.212578932,-15.45075035,22.6136483,1
2025,VIR712,628.0194000000001,8.840040920136131,-5.778912926,-16.55568861,18.415019089999998,1
2025,VIR550,639.2628,5.609120439708142,-2.68324095,-12.59180096,19.61683532107955,1
2025,VIR148,119.45400000000005,3.588148846491693,-7.07612438,-27.42505578,16.826479230973753,1
2025,VIR602,660.8069999999999,8.858556912332045,-3.22584276,-13.58566719,17.284870820000002,1
2025,VIR561,584.1384,7.039131045,-3.403860737,-14.10871269,18.046394645000003,1
2025,VIR5,164.30819999999994,8.311285241427866,-6.245366412,-18.56116889,6.935756287311543,1
2025,VIR403,341.1960000000001,5.314148523160654,-6.666033823,-23.86344617,20.024662060000004,1
2025,VIR26,87.97800000000004,6.014273857526882,-7.239472564,-24.32668444,12.914057380000001,1
2025,VIR431,319.1298,5.6685173335231385,-6.031561973,-23.60680973,19.740573554999997,1
2025,VIR507,882.8502000000001,7.196697167929094,-3.991428254,-15.49310274,25.497503280000004,1
2025,VIR228,147.47580000000002,3.693058707205537,-5.349867491,-22.06464933,17.19703696368796,1
2025,VIR396,470.08979999999985,5.400736924404542,-4.001207227,-15.59094623,19.032033505088926,1
2025,VIR356,303.17279999999994,4.903599853011283,-7.405860424,-24.98134988,19.630847350461025,1
2025,VIR689,853.0416000000004,9.286897877602097,-6.390358817,-19.03504244,26.1213352,1
2025,VIR15,168.27720000000002,6.578486581761924,-5.22023885,-18.53156255,9.631312988656724,1
2025,VIR215,146.6208,4.009192187748291,-7.226085622,-27.60182655,17.65993865208102,1
2025,VIR695,708.1092000000001,6.422872904417608,-1.095875024,-10.48319686,16.8331889,1
2025,VIR517,727.6926000000001,5.812273384117273,-2.646353181,-13.67189355,22.382976105000004,1
2025,VIR365,230.0874,4.757844475011919,-7.10796241,-26.29073792,17.83490998436903,1
2025,VIR582,731.6862000000001,7.453129284963892,-3.76949561,-14.54046922,20.31457875500001,1
2025,VIR581,689.6676000000001,7.292045735892613,-2.927662855,-13.69569856,19.993683200000007,1
2025,VIR334,178.66740000000001,5.958647245285768,-7.739660487,-25.66998473,14.594100865986746,1
2025,VIR60,88.09200000000003,3.9251352555529078,-7.241813812,-26.44946647,14.742473014999996,1
2025,VIR592,691.9530000000004,9.305074599532992,-3.797020169,-13.46903678,17.173988499406263,1
2025,VIR383,254.1852,5.323928623293959,-4.882680158,-16.58392183,15.081203937751878,1
2025,VIR565,165.18059999999997,3.297870967741936,-4.995798048,-19.84793312,17.872502751606557,1
2025,VIR312,186.62520000000006,4.012960874737362,-6.852179777,-26.07151411,18.239382644413674,1
2025,VIR99,97.9188,3.592684903971785,-7.232723702,-27.4462237,15.641770083827783,1
2025,VIR499,487.4208000000001,6.317339921341173,-3.675418487,-14.74195931,17.23710285273923,1
2025,VIR549,643.377,5.324455724062892,-2.347505915,-12.51566085,19.601706525000004,1
2025,VIR426,392.94840000000005,5.405153470787647,-5.7378485,-20.84243245,19.75434873,1
2025,VIR192,184.83,7.319042584242634,-7.330829204,-22.91289041,13.728512420417628,1
2025,VIR454,697.9932000000003,7.794410346813921,-3.803078369,-16.21472084,22.265019145000007,1
