rgiid,name,x,y,surge,bed_elev,thickness,surface_elev,width,runoff,bed_slope,surface_slope,driving_stress,WH,cmb
RGI60-07.00832,Stubendorffbreen,542835.2073226718,8769218.770443663,1,606.1884766,120.2322998046875,726.4207763671875,1478.4376701549272,0.7966999412201181,2.184359338911532,4.012702843116056,145333.57352611554,0.081323888,0.4153954163685598
RGI60-07.00832,Stubendorffbreen,542686.2869232218,8769213.799901605,1,603.7855224609375,119.75521087646484,723.5407333374023,1367.5503596372398,0.8210516262933416,0.923920269,1.1073159764371925,130684.64800168226,0.087569141,0.4152975218253818
RGI60-07.00832,Stubendorffbreen,542532.3959952439,8769357.749726025,1,597.0488281,115.8869400024414,712.9357681274414,1320.0569823357218,0.8641620676453061,1.831094191563278,2.8810760808357414,147824.07091598553,0.087789347,0.3930379795011922
RGI60-07.00832,Stubendorffbreen,542378.5050703088,8769501.699505476,1,590.5544434,113.79612731933594,704.3505706787109,1251.1783047752233,0.8353950810193627,1.7652749920552022,2.333038838829009,139695.1909,0.090951167,0.3805449348512656
RGI60-07.00832,Stubendorffbreen,542229.5847,8769496.729,1,585.534668,112.57537078857422,698.1100387573242,1186.100546533722,0.8124445836059545,1.929509544387625,2.3982515711688785,125026.71052778518,0.094912165,0.3749789750568444
RGI60-07.00832,Stubendorffbreen,542075.6938434618,8769640.678636523,1,573.4126586914062,111.79566955566406,685.2083282470703,1217.0310076518251,0.7695655986612508,3.2923664823901304,3.5036235518633103,-20436.4703,0.091859344,0.3493689014835219
RGI60-07.00832,Stubendorffbreen,541926.7735609942,8769635.708034603,1,562.1321411132812,116.8434600830078,678.9756011962891,1175.5482373805748,0.746615111,4.329406483259934,2.395256372,-127404.3269,0.099394866,0.341885798
RGI60-07.00832,Stubendorffbreen,541772.8826901118,8769779.657682184,1,558.7311401367188,115.10079193115234,673.8319320678711,1223.9321290128332,0.8048405870487787,0.924657975,1.3982951767185117,112477.14033779118,0.094041809,0.3355830521713891
RGI60-07.00832,Stubendorffbreen,541623.9625,8769774.687,1,556.3519287109375,111.24915313720705,667.6010818481445,1224.2464142087028,0.8522755374921398,0.9147939097745136,2.394536674311244,107927.0343825007,0.090871537,0.3262120997997157
RGI60-07.00832,Stubendorffbreen,541475.0422405956,8769769.716440922,1,560.2222900390625,103.49182891845705,663.7141189575195,1253.7633741234913,0.8893131155668332,-1.487925086,1.4943045176086804,-129308.9666,0.082544945,0.3230642275566476
RGI60-07.00832,Stubendorffbreen,541321.1514,8769913.666001596,1,546.2015991210938,108.66468048095705,654.8662796020508,1248.7247285379783,0.8850939885925906,3.806641893676169,2.404332185,-83735.41437,0.087020524,0.3027176942459282
RGI60-07.00832,Stubendorffbreen,541172.2312536298,8769908.695,1,559.2589721679688,93.29224395751952,652.5512161254883,1315.5503045324665,0.8290122424299358,-5.008124715,0.8901338020672028,117402.65445490758,0.070914996,0.3030275321597318
RGI60-07.00832,Stubendorffbreen,541018.3405,8770052.645,1,535.0510254,102.08238220214844,637.1334075927734,1314.0009692711155,0.9021844676152596,6.553459885641593,4.184676265445886,35813.87637429506,0.077688209,0.258704636
RGI60-07.00832,Stubendorffbreen,540864.4496707497,8770196.594,1,520.9573974609375,102.3381576538086,623.2955551147461,1513.586962554199,0.9963427359897438,3.826387511126012,3.7571457932312375,-97974.98502,0.067613002,0.2174869669052614
RGI60-07.00832,Stubendorffbreen,540710.5589,8770340.543711614,1,501.3852539,110.42488098144533,611.8101348876953,1732.5893616671144,1.0199623785540235,5.306482013,3.1198226848422848,-158539.3728,0.063734018,0.1823956277319213
RGI60-07.00832,Stubendorffbreen,540561.6388110942,8770335.573010808,1,496.8513184,108.05164337158205,604.9029617,1980.7177124947425,1.018364595030419,1.7428859155434369,2.6540992111811867,210858.53746670348,0.054551763,0.1622142583436671
RGI60-07.00832,Stubendorffbreen,540407.7481,8770479.522349734,1,485.1427307128906,111.61972045898438,596.7624512,2168.0596279921792,1.0324159712012295,3.1803201081789774,2.212322353609041,-9369.632143,0.051483695,0.136104622
RGI60-07.00832,Stubendorffbreen,540258.828,8770474.551629426,1,479.31683349609375,110.48631286621094,589.8031463623047,2339.1546043101125,1.099043999558511,2.2390788643065584,2.6741027855713058,202849.7888356492,0.047233438,0.1134326625069339
RGI60-07.00832,Stubendorffbreen,540109.9080209865,8770469.580910597,1,473.3922119140625,112.60790252685548,586.0001144,2348.6348852586225,1.1656720176649198,2.2769825379695705,1.4620542677314394,201223.6547664201,0.047946108,0.1015578643313796
RGI60-07.00832,Stubendorffbreen,539960.9880396517,8770464.610193245,1,457.76214599609375,117.83856201171876,575.6007080078125,2330.8241209619687,1.2323000255208618,5.988296501,3.992387956124004,-79825.66537,0.050556608,0.063581255
RGI60-07.00832,Stubendorffbreen,539812.0680807845,8770459.639,1,447.3278809,123.67463684082033,571.0025177001953,2235.307823,1.2989280231263378,4.005727510065892,1.7675718112599983,-210250.2441,0.055327788,0.046788384
RGI60-07.00832,Stubendorffbreen,539663.1481443854,8770454.668762963,1,432.1226196289063,133.84686279296875,565.9694824,2126.6691933914663,1.3655560104837323,5.826679467382436,1.9346075668686789,-125476.9521,0.062937322,0.027493479
RGI60-07.00832,Stubendorffbreen,539514.2282304544,8770449.698050028,1,429.9083862304688,134.38941955566406,564.2978057861328,2063.5139001224443,1.483686865,0.8513722576333379,0.6427796441068877,208591.85955670432,0.065126491,0.021401542
RGI60-07.00832,Stubendorffbreen,539365.3083389917,8770444.727,1,428.8647461,130.48687744140625,559.3516235351562,2008.0393704567105,1.4372905960986806,0.4013024391140096,1.9012481271302144,102350.7221295648,0.064982231,0.000892724
RGI60-07.00832,Stubendorffbreen,539216.3884699976,8770439.756628552,1,429.1802062988281,125.9515609741211,555.1317672729492,1982.167482318096,1.4512007175958004,-0.121303163,1.6222201152030202,-30209.97993,0.06354234,-0.017231924
RGI60-07.00832,Stubendorffbreen,539067.4686234721,8770434.785920005,1,421.36920166015625,121.02342224121094,542.3926239013672,1961.2945611239884,1.4876400269250447,3.000805219994957,4.886677216034044,33307.381966888475,0.061705888,-0.073054043
RGI60-07.00832,Stubendorffbreen,538923.5194945398,8770280.895399367,1,406.3186645507813,126.6289520263672,532.9476165771484,1766.3915878923208,1.611147603083117,4.0853423479644615,2.566404105710352,-181125.0153,0.071687927,-0.114708393
RGI60-07.00832,Stubendorffbreen,538779.5703626963,8770127.004923675,1,395.4128418,131.65818786621094,527.0710296630859,1532.7016230028207,1.6152679522734206,2.962678428767531,1.5974453243167384,35911.28135838848,0.085899425,-0.141477154
RGI60-07.00832,Stubendorffbreen,538630.6505806748,8770122.034264438,1,375.5792541503906,145.78585815429688,521.3651123046875,1508.9548802977374,1.6476085209335656,7.582008610971923,2.193015877341961,211898.26566758504,0.096613795,-0.169072383
RGI60-07.00832,Stubendorffbreen,538486.7014669509,8769968.143857623,1,382.89739990234375,134.38934326171875,517.2867431640625,1302.9510346341672,1.6489992050199933,-1.989024185,1.1087811455576453,-160010.6495,0.1031422821652323,-0.188642468
RGI60-07.00832,Stubendorffbreen,538342.7524,8769814.253495758,1,387.8698425292969,122.58258819580078,510.45243072509766,1166.718962876825,1.5339956770028698,-1.351769905,1.8576171154157388,-139602.6174,0.1050660802611316,-0.219390165
RGI60-07.00832,Stubendorffbreen,538193.8326328467,8769809.282885822,1,391.9827270507813,111.38509368896484,503.3678207397461,1170.2143740920867,1.443098966284323,-1.581120243,2.7221850296175085,-130337.4915,0.095183495,-0.252966418
RGI60-07.00832,Stubendorffbreen,538049.8835343757,8769655.392592845,1,393.2922058105469,97.42484283447266,490.71704864501953,1112.178495961744,1.4108680450673416,-0.356046384,3.4356568977450164,-37769.03165,0.087598208,-0.310267736
RGI60-07.00832,Stubendorffbreen,537905.9344330243,8769501.502344836,1,384.3995361328125,91.05271911621094,475.4522552490234,1112.0834790512783,1.6257849785315148,2.416508453,4.143303567426567,67154.29909861073,0.081875795,-0.379390486
RGI60-07.00832,Stubendorffbreen,537761.9853287978,8769347.612141797,1,367.5489196777344,87.92190551757812,455.4708251953125,1217.5811182196153,1.8407018718142825,4.572002645910136,5.416812297908835,-105998.8752,0.072210306,-0.469855237
RGI60-07.00832,Stubendorffbreen,537618.0362217012,8769193.721983738,1,348.6797790527344,87.81271362304688,436.4924926757813,1359.4192229361818,1.972550645,5.116927426909775,5.146379496808259,-109738.8948,0.064595757,-0.557375998
RGI60-07.00832,Stubendorffbreen,537474.0871117394,8769039.831870664,1,333.78961181640625,92.23123931884766,426.0208511352539,1527.3012582758454,2.050336892439308,4.041962281401762,2.844930203979818,-110375.6155,0.060388374,-0.60743664
RGI60-07.00832,Stubendorffbreen,537330.1379989176,8768885.942,1,311.1146240234375,99.9445343,411.0591583251953,1692.5333674291903,2.093081520598144,6.141764910806777,4.061313803033425,-23842.93656,0.059050259,-0.676374984
RGI60-07.00832,Stubendorffbreen,537186.1888832408,8768732.052,1,293.20465087890625,105.07186126708984,398.2765121459961,1831.9425293805195,2.135826146584036,4.858100761685051,3.471386763304488,-190445.8044,0.057355435,-0.73548532
RGI60-07.00832,Stubendorffbreen,537042.2398,8768578.161801403,1,258.4960632324219,123.54093170166016,382.0369949,1961.257400163408,2.178570770395249,9.35338876,4.406864386630712,17282.59810040838,0.062990677,-0.810531487
RGI60-07.00832,Stubendorffbreen,536898.2906433423,8768424.271868322,1,243.47837829589844,134.0017852783203,377.4801635742188,2089.899135923399,2.221315392030515,4.076463368597617,1.2388236671722417,-225306.6432,0.064118781,-0.832204466
RGI60-07.00832,Stubendorffbreen,536903.2610259795,8768275.352,1,234.2544403076172,139.13429260253906,373.38873291015625,2239.5762384737427,2.229451122396324,3.542352522531511,1.572879059310119,-121561.5287,0.062125276,-0.849266155
RGI60-07.00832,Stubendorffbreen,536908.2313861077,8768126.432832114,1,233.46681213378903,138.2003936767578,371.6672058105469,2375.893566761564,2.236806535228322,0.3028631573380373,0.6619478687616852,97931.61853787654,0.058167754,-0.856147971
RGI60-07.00832,Stubendorffbreen,536913.2017,8767977.513311882,1,227.82516479492188,135.2731934,363.0983581542969,2445.685786,2.244161953312866,2.168341970042363,3.2913463725229524,273508.1681211464,0.055310946,-0.894245603
RGI60-07.00832,Stubendorffbreen,536769.2525277196,8767823.623487094,1,222.6517944335937,133.81344604492188,356.4652404785156,2592.4254321387634,2.2860122524785584,1.406373313073346,1.8029704081142253,342222.7087541291,0.051617086,-0.926292687
RGI60-07.00832,Stubendorffbreen,536774.2228188846,8767674.703986537,1,215.79986572265625,132.72311401367188,348.5229797363281,2573.269369047084,2.293367680111691,2.6329117119753063,3.051143602849461,166334.99230948652,0.051577622,-0.961480198
RGI60-07.00832,Stubendorffbreen,536630.2735961074,8767520.814227888,1,208.0113677978516,132.5131072998047,340.52447509765625,2613.3508546247376,2.335217982,2.116754049605214,2.1737755321972667,295961.27766761504,0.050706206,-0.999924733
RGI60-07.00832,Stubendorffbreen,536635.2438408124,8767371.894747019,1,200.00428771972656,133.5236053466797,333.52789306640625,2497.807182574365,2.329708476397397,3.0759977743796285,2.688415651814571,21861.271284838225,0.05345633,-1.031052519
RGI60-07.00832,Stubendorffbreen,536491.2945912638,8767218.005054526,1,195.77577209472656,132.0786590576172,327.8544311523437,2371.796547056225,2.4111760445074566,1.1495928626542211,1.5422601566945815,285883.6932531289,0.055687179,-1.059915516
RGI60-07.00832,Stubendorffbreen,536496.2647894999,8767069.085593358,1,191.0084381103516,131.6739959716797,322.68243408203125,2195.3144584153256,2.470577154,1.8325544285601143,1.987986239415008,279219.2365528802,0.05997956,-1.084955022
RGI60-07.00832,Stubendorffbreen,536352.3155131814,8766915.195967041,1,182.8875427246093,130.30191040039062,313.1894531,2022.8151635159657,2.542250254554314,2.2070059845836614,2.579428727092288,212008.84258254943,0.064416123,-1.137981648
RGI60-07.00832,Stubendorffbreen,536357.2856649401,8766766.276525578,1,178.74069213867188,130.01849365234375,308.7591857910156,1895.1068162420324,2.610241861427739,1.594174253638459,1.7030660734840402,246331.60473249925,0.068607475,-1.159700562
RGI60-07.00832,Stubendorffbreen,536213.3363618532,8766612.386965457,1,171.48912048339844,131.42564392089844,302.9147644042969,1860.3266277291784,2.6710868446102984,1.9709486866564168,1.5887103498696291,225179.95338561005,0.070646542,-1.196888068
RGI60-07.00832,Stubendorffbreen,536069.3870559491,8766458.497450417,1,161.3327637,131.51473999023438,292.8475036621094,1924.376732,2.731931807128065,2.7594122099319844,2.735242345266676,94386.24730561089,0.068341473,-1.256260747
RGI60-07.00832,Stubendorffbreen,535925.4377472328,8766304.607980462,1,151.58787536621094,134.7813262939453,286.36920166015625,1946.4095233480184,2.7927767489788167,2.647781885462368,1.7609177613303308,124345.01743469092,0.06924613,-1.299809482
RGI60-07.00832,Stubendorffbreen,535781.4884357096,8766150.718555596,1,143.46192932128906,137.4757843017578,280.9377136230469,1974.5238583738785,2.493056997490517,2.208378526,1.4765134018171862,218119.57330903824,0.069624777,-1.335807664
RGI60-07.00832,Stubendorffbreen,535637.5391213844,8765996.829175828,1,129.31300354003906,142.1779327392578,271.4909362792969,1931.574013440271,2.124160742579117,3.841376288714415,2.5668930085085586,-176874.2489,0.073607292,-1.39128714
RGI60-07.00832,Stubendorffbreen,535488.6197961887,8765991.859155782,1,127.32449340820312,140.79989624023438,268.1243896484375,2002.160176119496,2.071417599204749,0.7645957366334359,1.294316820751397,195146.6848265909,0.070323992,-1.422362567
RGI60-07.00832,Stubendorffbreen,535339.7004935441,8765986.889,1,122.76800537109376,137.59188842773438,260.3598937988281,2045.6052565506889,2.062293803049273,1.751559218958106,2.982981319748937,276872.8348809862,0.06726219,-1.471654301
RGI60-07.00832,Stubendorffbreen,535190.7812134512,8765981.919,1,121.61997985839844,135.7880401611328,257.40802001953125,2065.0873496093905,2.05317001,0.4414412598933894,1.134934905642372,119804.98992045912,0.065754139,-1.497648132
RGI60-07.00832,Stubendorffbreen,535041.862,8765976.949104002,1,118.04258728027344,131.7963867,249.83897399902344,2080.0267400572625,2.1171711023714463,1.375349955781331,2.908024394983117,268920.6789394173,0.063362833,-1.546958648
RGI60-07.00832,Stubendorffbreen,534892.9427209207,8765971.979089519,1,115.41868591308594,130.8465576171875,246.26524353027344,2090.955327631412,2.185969383,1.0088642383329791,1.3739427840739211,231522.95276806032,0.062577405,-1.576709777
RGI60-07.00832,Stubendorffbreen,534744.0235084833,8765967.009076426,1,113.68679809570312,126.31600952148438,240.0028076171875,2095.176108387447,2.254767654246689,0.6659327517594913,2.406677756791338,163501.52838430693,0.06028897,-1.619204667
RGI60-07.00832,Stubendorffbreen,534595.1043185982,8765962.039064711,1,109.76953887939452,124.5000228881836,234.26956176757807,2093.4743919078937,2.3235659172857024,1.5059568384557585,2.203518060193635,260089.92062108585,0.059470526,-1.658957704
RGI60-07.00832,Stubendorffbreen,534446.1851512655,8765957.069054373,1,101.97348022460938,122.01409912109376,223.98757934570312,2091.966191248682,2.3611795259899617,2.995087874266189,3.947473681955444,37261.62304102436,0.058325082,-1.722464623
RGI60-07.00832,Stubendorffbreen,534297.2660064853,8765952.099045418,1,93.74139404296876,122.35740661621094,216.0988006591797,2090.6288506867813,2.3239865176004337,3.162270301844729,3.030643476032919,-5289.046649,0.058526604,-1.774268548
RGI60-07.00832,Stubendorffbreen,534148.3468842579,8765947.129037835,1,82.28099822998047,125.00334930419922,207.2843475341797,2103.480041741286,2.2867935166307936,4.398208765449385,3.385477810259034,-250071.0482,0.059426924,-1.831408515
RGI60-07.00832,Stubendorffbreen,533999.4277845833,8765942.159031622,1,75.43082427978516,127.41519927978516,202.8460235595703,2128.8586078183525,2.249600523081077,2.632245614456016,1.706165311681467,132262.95826819658,0.059851415,-1.858654693
RGI60-07.00832,Stubendorffbreen,533850.5087,8765937.189026779,1,61.898223876953125,131.7251739501953,193.62339782714844,2165.8839603737406,2.212407536945953,5.189457644607948,3.5418605797841063,-253446.0348,0.060818205,-1.910951577
RGI60-07.00832,Stubendorffbreen,533701.5896528937,8765932.219023302,1,55.38999938964844,132.83111572265625,188.2211151123047,2213.192571,2.546347699170518,2.501020203274307,2.076432193165336,175698.97206321164,0.060017875,-1.943442916
RGI60-07.00832,Stubendorffbreen,533552.6706208789,8765927.249,1,44.83967590332031,134.3116455078125,179.1513214111328,2252.2695158268475,2.899829899990689,4.050160734610263,3.4833136933119264,-238563.5405,0.059633914,-1.995316004
RGI60-07.00832,Stubendorffbreen,533403.7516114177,8765922.279020438,1,40.26393127441406,134.20603942871094,174.4699707,2284.078492837144,3.0502901549619543,1.7589604675308923,1.7995300740717928,301126.53289113793,0.058757192,-2.023998401
RGI60-07.00832,Stubendorffbreen,533254.8326245104,8765917.309021043,1,39.03565979003906,128.98646545410156,168.02212524414062,2306.4308420028256,3.053228719545648,0.4722971935054779,2.477847562014923,135341.87994130087,0.055924705,-2.061869084
RGI60-07.00832,Stubendorffbreen,533105.9137,8765912.339023003,1,40.72339630126953,124.9260482788086,165.64944458007812,2320.4336646223323,3.056167283896812,-0.648958569,0.9122912,-175192.5867,0.053837371,-2.078212383
RGI60-07.00832,Stubendorffbreen,532956.9947183577,8765907.369026318,1,48.011497497558594,110.09040069580078,158.10189819335938,2364.429268,3.0591058480147857,-2.800266547,2.8997845058020504,-87132.36216,0.046561089,-2.119077635
RGI60-07.00832,Stubendorffbreen,532808.0757991127,8765902.399030982,1,46.22125244140625,106.19740295410156,152.4186553955078,2434.906337248689,3.0867852404712144,0.68837108,2.184322533798764,164271.1761789799,0.043614574,-2.150125056
RGI60-07.00832,Stubendorffbreen,532659.1569024222,8765897.429036992,1,41.38825225830078,99.11946868896484,140.50772094726562,2459.4239067681942,3.1444858229506543,1.857785940642737,4.5704021785629605,233806.40764509368,0.040301905,-2.214139
RGI60-07.00832,Stubendorffbreen,532505.2680250362,8766041.377906531,1,30.988914489746094,107.26508331298828,138.25399780273438,2761.003378010271,3.2035769519136847,2.825332968855805,0.6127737750105183,92109.65418068285,0.038850037,-2.208089161
RGI60-07.00832,Stubendorffbreen,532356.3491747956,8766036.407892676,1,28.738121032714844,100.57575225830078,129.31387329101562,2633.5619143834783,3.244732654710291,0.8654337806690857,3.4336375690365646,201667.69043167043,0.038190009,-2.265168497
RGI60-07.00832,Stubendorffbreen,532202.4603239826,8766180.356695905,1,23.80731201171875,100.9454574584961,124.75276947021484,3112.426387955528,3.2599432809771844,1.3404642399409552,1.239990747241932,305887.8704916389,0.032433043,-2.264579497
RGI60-07.00832,Stubendorffbreen,532053.5415201817,8766175.386662172,1,21.943679809570312,90.79411315917967,112.737793,2920.922133468315,3.2791169070179085,0.7165869975065321,4.610156128946701,174188.98206809803,0.031084058,-2.325003263
RGI60-07.00832,Stubendorffbreen,531904.6227389307,8766170.416629773,1,23.16955566,84.77941895,107.9489746,2706.3917061659804,3.298290530072081,-0.47137671,1.8408157714005395,-104194.6208,0.031325628,-2.347707669
RGI60-07.00832,Stubendorffbreen,531755.7039802298,8766165.446598703,1,11.734535217285156,73.35637664794922,85.09091186523438,2558.795987073388,3.3174641501402347,4.388519065743239,8.721642151755876,-177945.4527,0.028668318,-2.464295537
RGI60-07.00832,Stubendorffbreen,531606.7852440793,8766160.476568963,1,10.913429260253906,68.59492492675781,79.50835418701172,2489.110127112905,3.336637767222312,0.3157376459357068,2.1456638840300943,53017.89866,0.027558011,-2.490937596
RGI60-07.00832,Stubendorffbreen,531457.8665304792,8766155.507,1,3.370754242,61.56770706176758,64.93846130371094,2473.048887269801,3.3629581890728524,2.8979205138812603,5.584824145077215,36735.43894039033,0.024895467,-2.563250265
RGI60-07.00832,Stubendorffbreen,531308.9478394297,8766150.536513457,1,,,,2456.987650131612,3.415252819227292,,,,,
RGI60-07.00832,Stubendorffbreen,531160.0291709312,8766145.566487685,1,,,,2440.926415698359,3.467547441381377,,,,,
RGI60-07.00832,Stubendorffbreen,531011.1105249835,8766140.596463231,1,,,,2624.440279568696,3.519842055535415,,,,,
RGI60-07.00874,Kantbreen,550239.2167849492,8798520.764927622,1,,,,3729.2079439525737,0.6386342748395528,,,,,
RGI60-07.00874,Kantbreen,550395.0486928867,8798528.106242053,1,910.2885742,45.09056091308594,955.3791351,3703.5593514210914,0.6097570665354759,,,,0.012174926,1.7683206612768547
RGI60-07.00874,Kantbreen,550550.8806347037,8798535.447559496,1,865.9840087890625,78.96054077148438,944.9445495605468,4142.065277112423,0.5912145369812998,15.854277961082298,3.8266043339804687,-47683.08268,0.019063085,1.7050086217354292
RGI60-07.00874,Kantbreen,550699.3712714978,8798698.620871078,1,829.5200195,89.93680572509766,919.4568252563477,4037.608714078842,0.5917681462602524,9.384808891748609,6.589914010118418,14510.089169978704,0.02227477,1.574335522555322
RGI60-07.00874,Kantbreen,550847.8619,8798861.794250406,1,809.9265747070312,91.43426513671876,901.3608398,4277.088619824383,0.592321757,5.075075166544798,4.689005219927967,-365632.0866,0.021377688,1.482586489879733
RGI60-07.00874,Kantbreen,550996.3525269729,8799024.967697477,1,786.8128662109375,96.77429962158205,883.5871658325195,4315.696395706069,0.5998523414645884,5.980778475172674,4.605849972487488,-124383.525,0.022423797,1.3918220656537703
RGI60-07.00874,Kantbreen,551144.8431456379,8799188.141212277,1,776.7964477539062,97.28437042236328,874.0808181762695,4111.488867036938,0.6094166878361572,2.5994634992467547,2.467257754096317,206375.9489267797,0.023661592,1.3453973256824647
RGI60-07.00874,Kantbreen,551293.3337582442,8799351.314794792,1,758.9970092773438,96.09490203857422,855.0919113,3571.668316238128,0.6132252453205801,4.612495843378804,4.919265781989713,-341508.1107,0.026904766,1.247912920065038
RGI60-07.00874,Kantbreen,551449.1658881465,8799358.656299712,1,759.4024658203125,92.06054688,851.4630126953125,2867.7892871824765,0.6148294640515147,-0.148911259,1.332541437562944,-39168.96427,0.032101573,1.2187319795372524
RGI60-07.00874,Kantbreen,551597.6565,8799521.829986831,1,727.4577637,96.09225463867188,823.5500183105469,2170.9950378491885,0.6227398394366107,8.238728871157376,7.210646863327336,193364.60105850556,0.044261849,1.0672291701162235
RGI60-07.00874,Kantbreen,551746.1471567722,8799685.003741652,1,716.0170288085938,99.76235199,815.7793807983398,1589.363060072285,0.6358328105839781,2.968479896125745,2.017187097808792,27311.62492146527,0.062768762,1.0225731464874466
RGI60-07.00874,Kantbreen,551901.9793821415,8799692.345323393,1,716.1711426,97.81650543,813.9876480102539,1396.4528191456063,0.6559446442441629,-0.056601146,0.6580184511824972,-7727.37025,0.070046409,0.9957436709338624
RGI60-07.00874,Kantbreen,552057.8116413556,8799699.687,1,722.0863037109375,97.22145844,819.3077621459961,1326.086595647153,0.6577466909331281,-2.171412918,-1.953154098,-106360.7233,0.073314562,1.0070741448661924
RGI60-07.00874,Kantbreen,552213.6439344145,8799707.028496034,1,717.4201049804688,100.5069580078125,817.9270629882812,1281.4273639972355,0.6595487381374627,1.713237235199162,0.5070741331889994,127488.01316654168,0.078433597,0.9850348904548188
RGI60-07.00874,Kantbreen,552369.4762613173,8799714.370086942,1,706.9645996,105.91747283935548,812.8820724487305,1271.7063771508742,0.6613507858582722,3.834243507,1.8522204424777384,-86014.04385,0.083287679,0.944683461
RGI60-07.00874,Kantbreen,552525.3086,8799721.711680911,1,701.5739135742188,110.33161926269533,811.9055328369141,1250.0843350021116,0.6631576874612517,1.9790411435300777,0.3586474431392044,126589.11653457196,0.088259341,0.9186820530542644
RGI60-07.00874,Kantbreen,552681.141,8799729.053277947,1,702.9349365234375,114.03189086914062,816.9668273925781,1212.2875584203105,0.664981156,-0.499847912,-1.858201309,-66257.0677,0.094063401,0.8980211274459726
RGI60-07.00874,Kantbreen,552836.9734,8799736.394878054,1,705.4923706054688,115.17162322998048,820.6639938354492,1167.8402168215782,0.6668046255430541,-0.939180154,-1.357597639,-108553.1498,0.098619333,0.8690580796696387
RGI60-07.00874,Kantbreen,552992.8059073624,8799743.736481242,1,707.9475708007812,116.38368225097656,824.3312530517578,1114.3540826968808,0.6691553659702534,-0.90164239,-1.346619488,-101723.9977,0.1044404862494989,0.8389887364926878
RGI60-07.00874,Kantbreen,553148.6384034802,8799751.078087507,1,710.4071044921875,115.91702270507812,826.3241271972656,1069.2380413333783,0.6725744302984048,-0.903233354,-0.731879226,-97336.40423,0.1084108666396917,0.8012794053416475
RGI60-07.00874,Kantbreen,553304.4709334397,8799758.419696856,1,723.0245971679688,112.85675811767578,835.8813552856445,1035.497826615048,0.6759934954800693,-4.623936406,-3.505682627,116406.06626506132,0.108987924,0.7919603712660184
RGI60-07.00874,Kantbreen,553460.3034972406,8799765.761309296,1,732.0870361328125,111.22270965576172,843.3097457885742,1004.2595584738422,0.6794125615156585,-3.324606707,-2.726150336,20328.099910637316,0.1107509594678741,0.7703354385441481
RGI60-07.00874,Kantbreen,553616.1360948826,8799773.102924827,1,744.6084594726562,106.83287048339844,851.4413299560547,976.4217026,0.6746131730402143,-4.588878795,-2.983769018,103519.3019086802,0.1094126341094055,0.7911174651870997
RGI60-07.00874,Kantbreen,553771.9687,8799780.445,1,747.6318359,104.09876251220705,851.7305984,947.9112448255686,0.6678788938980122,-1.11024968,-0.106238866,-88395.26323,0.1098191028753572,0.7935950110500724
RGI60-07.00874,Kantbreen,553927.8013916876,8799787.786165193,1,746.9746704101562,103.15509033203124,850.1297607421875,918.4866525117918,0.661144613,0.2413542224927923,0.5879152955233636,22646.119078004423,0.1123098414657766,0.7892467738825927
RGI60-07.00874,Kantbreen,554083.6341,8799795.127790032,1,743.2953491210938,101.59220886230467,844.8875579833984,888.8216437,0.660342892,1.3510449913462483,1.924567008,88125.85486676874,0.1142998818502425,0.7717911834331426
RGI60-07.00874,Kantbreen,554239.4668238518,8799802.469417984,1,740.0480957,100.94998168945312,840.9980773925781,858.8298857562395,0.6634103827606894,1.1924384745326757,1.4281839756085697,80566.86661150608,0.1175436292608308,0.7592298382733494
RGI60-07.00874,Kantbreen,554395.2995906926,8799809.811,1,731.1218262,101.14346313476562,832.2652893066406,834.2610099763411,0.6664778748752593,3.2747574657387566,3.2039249383286843,-11203.27355,0.1212371930669922,0.7290074882005932
RGI60-07.00874,Kantbreen,554551.1324,8799817.152683236,1,722.5856934,98.90573120117188,821.4914245605469,817.0624073383282,0.671340933,3.1319197628373763,3.950616023973466,781.6749555057388,0.1210503999607182,0.6916084824243944
RGI60-07.00874,Kantbreen,554706.9652258897,8799824.494320543,1,715.8439941,100.4713363647461,816.3153305053711,997.7152712,0.6789855099283543,2.474465870690109,1.9003128118116064,62022.73466023729,0.1007014117808721,0.675038731
RGI60-07.00874,Kantbreen,554862.7980942451,8799831.836,1,711.4722900390625,99.86149597167967,811.3337860107422,1447.269569561885,0.6866300885919256,1.6051633942426249,1.8289363857637928,144441.16290165274,0.068999928,0.6590542198752336
RGI60-07.00874,Kantbreen,555018.6309964379,8799839.177604554,1,700.3605957,97.12094116210938,797.4815368652344,1896.823954708679,0.6942746691229916,4.074079635929015,5.0741680928856425,-147948.9336,0.051201874,0.6102898174833397
RGI60-07.00874,Kantbreen,555174.4639324677,8799846.519251263,1,680.5620117,96.93671417236328,777.4987258911133,2346.378426648824,0.7147734997316708,7.232702574966381,7.299280759364259,184947.64242480055,0.041313333,0.5388280440185742
RGI60-07.00874,Kantbreen,555330.2969023342,8799853.860901112,1,669.0120239257812,98.92185974121094,767.9338836669922,2795.9329853411973,0.737336596,4.234203762428983,3.508458691197305,-245555.4486,0.035380626,0.5054864168450067
RGI60-07.00874,Kantbreen,555478.7882,8800017.035573155,1,639.8287353515625,104.9337387084961,744.7624740600586,2464.4995318059164,0.7641612191482843,7.535066265509242,5.995562994401144,245569.0546782605,0.042578113,0.4298463302785536
