year,site,snow,wind,ta_summer,ta_annual,fac,SSP
2029,VIR619,824.0748000000002,5.582896494892915,-1.360546672,-10.00452312,20.013051885000007,3
2029,VIR621,958.3152,4.813364558,-2.126764126,-10.86827323,22.730473299093386,3
2029,VIR440,551.0556,6.981622150714195,-4.208179316,-15.55092448,18.416961735000005,3
2029,VIR716,803.5248000000001,7.524672607460672,-2.60453344,-12.25493543,20.94648579,3
2029,VIR513,933.2688000000003,8.186209210630862,-3.303549619,-15.57143645,25.701503950000003,3
2029,VIR494,462.46860000000015,5.766616505663259,-2.863248864,-15.53278921,17.703915046785358,3
2029,VIR469,488.6069999999998,6.342205201546692,-3.5853043,-14.11163175,16.250848482451005,3
2029,VIR715,865.6403999999998,7.558686505,-3.004313116,-13.16417119,21.692486120000005,3
2029,VIR512,980.1234000000001,8.112113021,-3.541335912,-15.86355747,26.37650354,3
2030,VIR466,551.058,6.062445205872486,-3.563623384,-15.29332213,18.497063677408804,3
2030,VIR575,716.1330000000003,5.167942815098787,-2.112990903,-11.4838303,20.925983459999998,3
2030,VIR619,816.1782000000002,5.565183808729277,-1.257916412,-9.92466094,19.843548725000005,3
2030,VIR621,948.4788000000001,4.797269941690062,-1.991090259,-10.79307642,22.677948351625176,3
2030,VIR440,585.3396,7.071271623452865,-4.214840676,-15.40146578,18.442867740000004,3
2030,VIR716,783.5436000000001,7.464696560441938,-2.702279477,-12.29222573,20.84067558,3
2030,VIR513,937.4064000000001,8.255409267572437,-3.248383988,-15.44985247,25.648928095000002,3
2030,VIR494,485.8068000000001,5.871648134722001,-2.860756727,-15.35988596,17.77764199936416,3
2030,VIR469,515.2631999999998,6.4044046515528725,-3.587708777,-13.9586297,16.231787518139352,3
2030,VIR715,841.7591999999997,7.514856141,-3.096617561,-13.21299247,21.594010615000006,3
2030,VIR512,985.5918000000001,8.185109863031235,-3.457498179,-15.72487128,26.38103483,3
2031,VIR466,542.6376,6.069569373819235,-3.562311268,-15.25762963,18.507418704271455,3
2031,VIR575,728.5320000000002,5.217649980357363,-1.937800426,-11.35698342,20.822532328574166,3
2031,VIR619,827.4084000000001,5.607645486276639,-1.100303221,-9.771890581,19.656841860000007,3
2031,VIR621,962.7942000000002,4.833319176841112,-1.829840451,-10.68732121,22.59961629,3
2031,VIR440,575.1270000000001,7.0731173095767765,-4.192005615,-15.36635967,18.492585300000005,3
2031,VIR716,766.9854,7.449817048153152,-2.576019109,-12.39755409,20.70901406,3
2031,VIR513,954.2484000000001,8.334042364090614,-3.106493243,-15.38860692,25.574421725000004,3
2031,VIR494,477.3504000000001,5.857011886002083,-2.877045418,-15.32642967,17.815235592946156,3
2031,VIR469,511.44899999999984,6.4200355239287035,-3.583881492,-13.93805143,16.22631857492495,3
2031,VIR715,822.4529999999997,7.503068746468739,-2.967080887,-13.32519119,21.465802720000006,3
2031,VIR512,1000.3464000000002,8.261719806067589,-3.316688463,-15.68454992,26.32279164,3
2032,VIR466,553.938,6.105789095467627,-3.471123785,-15.0894957,18.51910126594491,3
2032,VIR575,727.3260000000002,5.212035960922188,-1.952816009,-11.39158528,20.766944299919828,3
2032,VIR619,824.0640000000002,5.5975999545350215,-1.097225823,-9.793133613,19.468287235000005,3
2032,VIR621,965.7228000000001,4.828603846646186,-1.82889531,-10.71297493,22.54496966,3
2032,VIR440,588.5556,7.122284742637319,-4.141156222,-15.1941052,18.520867250000006,3
2032,VIR716,790.6722,7.491605626070414,-2.554988545,-12.32029922,20.63266456,3
2032,VIR513,952.3632,8.339613772246942,-3.161801281,-15.4182417,25.532189125000002,3
2032,VIR494,485.1282000000001,5.861616004665677,-2.795789664,-15.24268475,17.894675182958398,3
2032,VIR469,525.8129999999998,6.473986825087841,-3.511833999,-13.75829803,16.231372340197563,3
2032,VIR715,850.0667999999998,7.546363207245263,-2.945893182,-13.22777858,21.423038420000005,3
2032,VIR512,998.9526000000002,8.269426314732419,-3.358133065,-15.71019657,26.268969589999998,3
2033,VIR466,550.5582,6.1161539508183695,-3.274803317,-14.98055607,18.519161627424264,3
2033,VIR575,725.7918000000003,5.205984437624697,-1.941518102,-11.27248733,20.697983357824825,3
2033,VIR619,821.6286000000002,5.588375172148949,-1.099229183,-9.648144917,19.285712560000007,3
2033,VIR621,966.759,4.814929915514594,-1.829579066,-10.59220067,22.44536626,3
2033,VIR440,583.716,7.143991971899992,-3.967054743,-15.10174377,18.532237925000004,3
2033,VIR716,797.3922,7.513856682138003,-2.518565062,-12.31462634,20.572723609999997,3
2033,VIR513,947.4324000000001,8.287128573194202,-3.096536112,-15.23389917,25.476860050000006,3
2033,VIR494,478.3854000000001,5.852063265290358,-2.677235996,-15.17984938,17.962600798728555,3
2033,VIR469,526.7723999999997,6.501504842240938,-3.341550589,-13.63133784,16.21666516384391,3
2033,VIR715,855.1655999999998,7.5744214989759335,-2.887443105,-13.21647527,21.364532145000005,3
2033,VIR512,993.4374000000003,8.221859862479475,-3.283014689,-15.51719008,26.231230964999998,3
2034,VIR466,538.9074,6.017306463751611,-3.082992896,-15.04252694,18.515322499638135,3
2034,VIR575,739.0296000000003,5.210260456393347,-1.89955233,-11.18192931,20.61958175864074,3
2034,VIR619,834.9474000000002,5.6049116500697425,-1.061154411,-9.508973502,19.027819955000005,3
2034,VIR621,982.7748,4.820944167461202,-1.788697448,-10.51997369,22.312757509999997,3
2034,VIR440,567.4062,7.037635595988485,-3.781476723,-15.18479865,18.538273950000004,3
2034,VIR716,819.1566,7.574315904907571,-2.282365631,-12.14637203,20.509856114999998,3
2034,VIR513,950.1270000000001,8.229610029110829,-2.932828364,-15.21126168,25.414963075000003,3
2034,VIR494,464.71860000000015,5.751227293443332,-2.589159443,-15.2178458,18.01711879,3
2034,VIR469,523.7915999999998,6.430960250697424,-3.089126738,-13.67412232,16.22453002831326,3
2034,VIR715,878.9825999999998,7.612378319384852,-2.660643655,-13.06056927,21.307729850000005,3
2034,VIR512,992.4936000000002,8.162708434857073,-3.116764696,-15.49915377,26.17060268,3
2035,VIR466,535.7436000000001,5.957648037612338,-3.058206029,-15.09003988,18.52852938789843,3
2035,VIR575,770.4036000000002,5.292491495,-1.933738006,-11.03130933,20.63044399462692,3
2035,VIR619,871.9254000000003,5.675560891621203,-1.093736016,-9.35005531,18.712841275000006,3
2035,VIR621,1024.4652,4.889719577087418,-1.810231722,-10.37690262,22.218437949999995,3
2035,VIR440,561.666,6.991087032880447,-3.79839579,-15.22279871,18.541413730000006,3
2035,VIR716,843.3653999999999,7.604121540468246,-2.256245335,-11.95904331,20.47781644,3
2035,VIR513,986.5530000000001,8.256896911,-3.019056187,-15.09947455,25.392131175000003,3
2035,VIR494,457.6644000000001,5.680115462286137,-2.544719927,-15.23064843,18.010298606091535,3
2035,VIR469,521.0123999999998,6.380804288715858,-3.066177045,-13.71403863,16.255133987624045,3
2035,VIR715,902.8829999999997,7.623468069128837,-2.632927161,-12.86440113,21.280516470000006,3
2035,VIR512,1028.1834000000001,8.184326234396243,-3.177476773,-15.3611214,26.168422460000002,3
2036,VIR466,533.0436000000001,5.950517507879125,-3.226918858,-15.06054876,18.549110853852728,3
2036,VIR575,737.4834000000002,5.244091871810831,-1.955685659,-11.40364511,20.617597947572936,3
2036,VIR619,838.5354000000003,5.596758873395484,-1.137503926,-9.762263323,18.432048035000005,3
2036,VIR621,982.4628000000001,4.851519341375781,-1.840039733,-10.74079832,22.152632449999995,3
2036,VIR440,556.9242,6.959628153305258,-4.000484106,-15.22323173,18.573721075000005,3
2036,VIR716,847.2461999999998,7.604499417342021,-2.329258429,-11.87829587,20.46691688,3
2036,VIR513,942.4470000000001,8.250320423817469,-3.223972287,-15.49565044,25.369413200000004,3
2036,VIR494,457.14000000000016,5.640239332282782,-2.72538559,-15.28391187,18.022877661883708,3
2036,VIR469,518.3069999999998,6.384686922859616,-3.222013259,-13.70157464,16.305434031407817,3
2036,VIR715,907.2185999999997,7.618562866920033,-2.728877089,-12.77233972,21.354227000000005,3
2036,VIR512,980.5086000000001,8.188510013330509,-3.353334883,-15.74700457,26.154998790000004,3
2037,VIR466,531.984,6.009836280280559,-3.297361543,-15.02906828,18.53176226339079,3
2037,VIR575,731.7960000000003,5.240739609266027,-1.890269857,-11.51650017,20.61253633938684,3
2037,VIR619,834.4428000000004,5.594688660901885,-1.082893615,-9.887318735,18.143903635000008,3
2037,VIR621,975.8472000000002,4.848233739097235,-1.793305286,-10.87328154,22.129932299999993,3
2037,VIR440,555.837,7.014958862470644,-4.056571472,-15.21301467,18.588177250000008,3
2037,VIR716,829.4243999999998,7.543754329656409,-2.32149086,-11.8499093,20.43035558,3
2037,VIR513,942.7440000000001,8.243129675609584,-3.139959327,-15.56252561,25.324582875000004,3
2037,VIR494,457.62300000000016,5.718587306553136,-2.780736109,-15.18692625,18.024944539747445,3
2037,VIR469,514.0073999999998,6.426012591702421,-3.291943462,-13.71213714,16.325963388483654,3
2037,VIR715,887.5679999999998,7.561730877672722,-2.716251225,-12.75424838,21.369041550000006,3
2037,VIR512,981.6060000000002,8.178590994513305,-3.288564913,-15.82310451,26.141750540000004,3
2038,VIR466,559.8276,6.061749602181436,-3.338287154,-14.89967511,18.589995251423133,3
2038,VIR575,765.3708000000003,5.313624926064233,-1.927957476,-11.28221841,20.63322220263569,3
2038,VIR619,869.1084000000003,5.657768649469429,-1.106239284,-9.713824261,18.006333910000006,3
2038,VIR621,1015.7556000000003,4.913997788548124,-1.809847413,-10.62739439,22.091221849999997,3
2038,VIR440,584.3724000000001,7.066021581519147,-4.121724234,-15.08206066,18.620004275000007,3
2038,VIR716,821.0891999999997,7.5755576798294415,-2.475265652,-11.91025768,20.42334963,3
2038,VIR513,973.9824000000001,8.260544811695535,-3.265393589,-15.49309728,25.311299475000002,3
2038,VIR494,481.1964000000002,5.775916864748308,-2.820959257,-15.06219258,18.049165508588587,3
2038,VIR469,539.5271999999999,6.473637906757069,-3.324211627,-13.6257465,16.39363242213366,3
2038,VIR715,878.8967999999998,7.596845688,-2.889961627,-12.82060947,21.397658950000007,3
2038,VIR512,1011.8496000000001,8.193129934936527,-3.406253076,-15.74273943,26.183448015000007,3
2039,VIR466,563.0238,6.034675949467663,-3.287486655,-14.85857896,18.66953123211103,3
2039,VIR575,767.3238000000002,5.340961459602379,-1.858512871,-11.39093741,20.637812253423157,3
2039,VIR619,875.4726000000003,5.686972102490422,-1.094966914,-9.859147882,17.834370550000006,3
2039,VIR621,1023.9606000000003,4.946539279203526,-1.722497855,-10.72778674,22.029814739999996,3
2039,VIR440,588.1398,7.030041903,-4.075717225,-15.03983535,18.638243020000004,3
2039,VIR716,844.5599999999997,7.660756460551408,-2.394460161,-11.77182038,20.41411825,3
2039,VIR513,961.4418000000002,8.303196229386266,-3.309052479,-15.64831849,25.338669950000003,3
2039,VIR494,476.55780000000027,5.754625054072425,-2.840282318,-15.07309008,18.060281938588584,3
2039,VIR469,546.7715999999999,6.467846048078113,-3.244564162,-13.56222966,16.461141085967267,3
2039,VIR715,908.3033999999998,7.677390698659886,-2.817609381,-12.6849398,21.406722510000005,3
2039,VIR512,998.9784000000002,8.244540249196639,-3.420693552,-15.8900426,26.204526760000007,3
2040,VIR466,530.6874000000001,5.928345906275933,-3.174684775,-14.86077548,18.693808859944046,3
2040,VIR575,800.1474000000003,5.379058269660292,-1.950253387,-11.21391349,20.7628103,3
2040,VIR619,901.5366000000002,5.711274510258313,-1.169230564,-9.66718366,17.747155830000008,3
2040,VIR621,1059.0168000000003,4.969566111817365,-1.805503665,-10.52076446,22.104235219999993,3
2040,VIR440,551.613,6.9163140714109135,-3.950418491,-15.03870661,18.62483173840283,3
2040,VIR716,859.5251999999997,7.703104873470524,-2.272509544,-11.5950372,20.47971725,3
2040,VIR513,975.1608000000002,8.231949631535038,-3.330684368,-15.55150657,25.394417290000003,3
2040,VIR494,457.12020000000024,5.635240494288185,-2.783579794,-15.09940398,18.055809554494484,3
2040,VIR469,517.5827999999999,6.3765397277839595,-3.109102399,-13.54535022,16.487426538303364,3
2040,VIR715,922.1951999999998,7.699794802315623,-2.701957512,-12.50855496,21.443826730000005,3
2040,VIR512,1010.4090000000002,8.172072088475733,-3.440559557,-15.77633876,26.241233080000008,3
2041,VIR466,513.3954000000001,5.902741227576496,-3.255265229,-14.83226049,18.697110062328886,3
2041,VIR575,781.1088000000003,5.323507658421173,-1.94771124,-11.29629796,20.967765655387623,3
2041,VIR619,885.8556000000003,5.659683752449813,-1.176001301,-9.727958168,17.685951990000007,3
2041,VIR621,1040.5470000000003,4.921895156876249,-1.802387881,-10.57259453,22.170796159999995,3
2041,VIR440,538.7262,6.890639484237335,-4.067640361,-15.03102678,18.608848028612076,3
2041,VIR716,847.6745999999998,7.690469585,-2.389750712,-11.57444838,20.54642407,3
2041,VIR513,972.8292000000001,8.181883467300528,-3.534443585,-15.56132327,25.49526745,3
2041,VIR494,448.7208000000003,5.617302002224694,-2.79682029,-15.07622323,18.0303426,3
2041,VIR469,494.62919999999986,6.338500349263734,-3.209284426,-13.5181381,16.486112416517766,3
2041,VIR715,910.7159999999999,7.691351749960273,-2.816403173,-12.48373086,21.468791990000007,3
2041,VIR512,1009.2222000000002,8.125548342956021,-3.658764722,-15.78320474,26.325518180000007,3
2042,VIR466,511.6500000000001,5.874960446,-3.300629267,-14.98877241,18.67688152941731,3
2042,VIR575,800.0268000000002,5.368952659039143,-1.8898605,-10.96805353,21.053496244041963,3
2042,VIR619,910.3296000000003,5.721206498733161,-1.133993157,-9.413370408,17.620458600000006,3
2042,VIR621,1068.8952000000004,4.974857190860217,-1.75640061,-10.27482496,22.22954672499999,3
2042,VIR440,532.8593999999999,6.862729219635573,-4.106041117,-15.17651859,18.600513233299857,3
2042,VIR716,816.2435999999998,7.596612858533293,-2.475250169,-11.7830335,20.5282851,3
2042,VIR513,1002.2544000000003,8.235937795191305,-3.419623163,-15.38382018,25.55100193,3
2042,VIR494,451.0740000000002,5.641192283202677,-2.816916193,-15.10146009,17.99265948,3
2042,VIR469,490.45319999999987,6.289501045032401,-3.256253579,-13.69841998,16.47063601651777,3
2042,VIR715,870.9599999999999,7.605329114580574,-2.910640897,-12.7125998,21.469406610000007,3
2042,VIR512,1038.2646000000002,8.169252996605577,-3.548015973,-15.60317592,26.38896969500001,3
2043,VIR466,517.3284000000001,5.868427163890214,-3.256810623,-14.99164535,18.67386213386432,3
2043,VIR575,802.1460000000002,5.379467748004838,-1.800837458,-11.04759988,21.150169436136963,3
2043,VIR619,909.8886000000002,5.7359726277654195,-1.039394655,-9.461692004,17.390257100000007,3
2043,VIR621,1073.6940000000002,4.984754096262162,-1.64661864,-10.34797286,22.268970399999994,3
2043,VIR440,546.2454,6.856656286967882,-4.072647396,-15.16833955,18.635245279835583,3
2043,VIR716,799.7501999999997,7.549701728220953,-2.467418276,-11.68864296,20.4702598,3
2043,VIR513,973.4922000000003,8.259387552,-3.413562391,-15.55594877,25.5538439,3
2043,VIR494,455.82480000000015,5.631641863975846,-2.774344381,-15.08010064,17.96956175,3
2043,VIR469,488.9813999999999,6.286590890782529,-3.214054654,-13.69530887,16.469275252479576,3
2043,VIR715,854.5457999999999,7.554805289,-2.913511097,-12.6235884,21.455079510000004,3
2043,VIR512,1010.4954000000002,8.184437872437632,-3.550933696,-15.7949001,26.411083895000008,3
2044,VIR466,501.48,5.880337583536381,-3.337930833,-14.81753483,18.656204625110224,3
2044,VIR575,805.2720000000003,5.355156056884192,-1.795555455,-10.98570231,21.249212815321044,3
2044,VIR619,914.4600000000003,5.706908487936332,-1.060624414,-9.470593088,17.227734450000007,3
2044,VIR621,1073.0124000000003,4.972479740496497,-1.638161178,-10.2924361,22.32083254999999,3
2044,VIR440,529.1094,6.872569554796333,-4.175986817,-15.00818699,18.63473680483558,3
2044,VIR716,787.6283999999997,7.553481042,-2.563939731,-11.67705719,20.401112150000003,3
2044,VIR513,975.1098000000002,8.268365603536557,-3.581361721,-15.50985147,25.564026424999998,3
2044,VIR494,449.1540000000001,5.652652126701625,-2.830807475,-14.89768624,17.932830974999998,3
2044,VIR469,471.78719999999987,6.277789256581388,-3.310457926,-13.5394971,16.45515843800914,3
2044,VIR715,840.8418,7.561917712250825,-3.011300999,-12.60692931,21.444832035000005,3
2044,VIR512,1012.3428000000002,8.195713852,-3.719211962,-15.74831173,26.463308745000006,3
2045,VIR466,490.7766000000001,5.874982120786765,-3.306381101,-14.75007014,18.59531593,3
2045,VIR575,807.0456000000003,5.347758479439236,-1.70125342,-10.94414906,21.279526569334866,3
2045,VIR619,912.9390000000003,5.708757342263009,-0.982808458,-9.39690618,17.073678110000007,3
2045,VIR621,1075.6404000000002,4.962298384889738,-1.554453324,-10.25730146,22.313247314999995,3
2045,VIR440,515.3622,6.850281760377491,-4.091543077,-14.95839175,18.60208526983558,3
2045,VIR716,789.0311999999997,7.542142588436007,-2.537360718,-11.71653816,20.33391887,3
2045,VIR513,970.7292000000002,8.240508892707062,-3.479016387,-15.45196622,25.56304033,3
2045,VIR494,442.6032,5.649453537991948,-2.751523008,-14.74230462,17.91484092,3
2045,VIR469,465.51419999999985,6.262819130493319,-3.273810173,-13.50268472,16.39864716,3
2045,VIR715,844.5054,7.551686209434646,-3.011821544,-12.65207138,21.443950055000006,3
2045,VIR512,1008.9816000000003,8.175470220438939,-3.629413095,-15.69326417,26.459076295000006,3
2046,VIR466,503.7978000000001,5.960175534544556,-3.085248245,-14.48741292,18.56354986408051,3
2046,VIR575,804.2286000000003,5.361458506,-1.717508051,-10.77386177,21.241990426388853,3
2046,VIR619,912.5490000000004,5.715660438957749,-0.981511842,-9.231184524,16.835530650000006,3
2046,VIR621,1072.0566000000003,4.953974283043771,-1.572240168,-10.10046223,22.236528294999996,3
2046,VIR440,527.3802000000001,6.947860055595282,-3.878914343,-14.70692424,18.60447500983558,3
2046,VIR716,794.8157999999997,7.565817051,-2.576974929,-11.72356454,20.29180865,3
2046,VIR513,979.8366000000002,8.275275424523718,-3.445041819,-15.25616915,25.528103244999997,3
